"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","15915","should search for a non-existent tag and verify no results @regression","Chromium","Thu Apr 09 01:32:48 CEST 2026","passed","Thu Apr 09 01:33:04 CEST 2026","Templates - Tags Search Tests","tests\templates\tagsTests.spec.ts","",""
"","5410","should display error with empty password @regression","Chromium","Thu Apr 09 01:32:58 CEST 2026","passed","Thu Apr 09 01:33:04 CEST 2026","LoginPage - Validation Tests","tests\loginTests.spec.ts","",""
"","20935","should upload a new document and verify it appears in the list @smoke @regression","Chromium","Thu Apr 09 01:32:26 CEST 2026","passed","Thu Apr 09 01:32:47 CEST 2026","Documentation - Upload and Download Document Tests","tests\documentation\documentationTests.spec.ts","",""
"","14702","should create and delete a template, then verify it no longer appears @regression","Chromium","Thu Apr 09 01:32:55 CEST 2026","passed","Thu Apr 09 01:33:09 CEST 2026","Templates - Full Lifecycle Tests","tests\templates\templatesTests.spec.ts","",""
"","30533","should display error with invalid credentials @regression","Chromium","Thu Apr 09 01:33:04 CEST 2026","broken","Thu Apr 09 01:33:34 CEST 2026","LoginPage - Validation Tests","tests\loginTests.spec.ts","",""
"","9461","should search for a non-existent template and verify no results @regression","Chromium","Thu Apr 09 01:32:45 CEST 2026","passed","Thu Apr 09 01:32:55 CEST 2026","Templates - Search Tests","tests\templates\templatesTests.spec.ts","",""
"","30644","should create a tag, edit its value, and verify the update @regression","Chromium","Thu Apr 09 01:33:04 CEST 2026","broken","Thu Apr 09 01:33:35 CEST 2026","Templates - Tags Edit Tests","tests\templates\tagsTests.spec.ts","",""
"","8062","should have all required appointment access elements visible @smoke","Chromium","Thu Apr 09 01:33:47 CEST 2026","failed","Thu Apr 09 01:33:55 CEST 2026","LoginPage - UI Tests","tests\loginTests.spec.ts","",""
"","30432","should navigate to password recovery page @regression","Chromium","Thu Apr 09 01:33:56 CEST 2026","broken","Thu Apr 09 01:34:27 CEST 2026","LoginPage - Password Recovery Tests","tests\loginTests.spec.ts","",""
"","30422","should show validation errors when submitting empty user form @regression","Chromium","Thu Apr 09 01:34:44 CEST 2026","broken","Thu Apr 09 01:35:14 CEST 2026","Users - Validation Tests","tests\users\usersTests.spec.ts","",""
"","21669","should load home page after successful login @smoke","Chromium","Thu Apr 09 01:32:26 CEST 2026","passed","Thu Apr 09 01:32:48 CEST 2026","HomePage - Navigation Tests","tests\homePageTests.spec.ts","",""
"","7857","should display error with empty username @regression","Chromium","Thu Apr 09 01:32:50 CEST 2026","passed","Thu Apr 09 01:32:58 CEST 2026","LoginPage - Validation Tests","tests\loginTests.spec.ts","",""
"","21609","should create a new tag and verify it appears in the list @smoke @regression","Chromium","Thu Apr 09 01:32:26 CEST 2026","passed","Thu Apr 09 01:32:48 CEST 2026","Templates - Tags Tests","tests\templates\tagsTests.spec.ts","",""
"","30523","should create and delete an institution, then verify it no longer appears @regression","Chromium","Thu Apr 09 01:33:05 CEST 2026","broken","Thu Apr 09 01:33:36 CEST 2026","Institutions - Full Lifecycle Tests","tests\institutions\institutionsTests.spec.ts","",""
"","30452","should toggle password visibility @regression","Chromium","Thu Apr 09 01:34:28 CEST 2026","broken","Thu Apr 09 01:34:58 CEST 2026","LoginPage - Password Visibility Tests","tests\loginTests.spec.ts","",""
"","30485","should add a new user with Spanish language and verify it appears in the list @regression","Chromium","Thu Apr 09 01:33:08 CEST 2026","broken","Thu Apr 09 01:33:39 CEST 2026","Users - Add User Tests","tests\users\usersTests.spec.ts","",""
"","30424","should edit an existing user name and verify the change @regression","Chromium","Thu Apr 09 01:35:15 CEST 2026","broken","Thu Apr 09 01:35:46 CEST 2026","Users - Edit User Tests","tests\users\usersTests.spec.ts","",""
"","30437","should create a user, search by name, and verify result @regression","Chromium","Thu Apr 09 01:34:12 CEST 2026","broken","Thu Apr 09 01:34:42 CEST 2026","Users - Search Tests","tests\users\usersTests.spec.ts","",""
"","9987","should display error with empty credentials @regression","Chromium","Thu Apr 09 01:32:40 CEST 2026","passed","Thu Apr 09 01:32:50 CEST 2026","LoginPage - Validation Tests","tests\loginTests.spec.ts","",""
"","30462","should search for a non-existent user and verify no results @regression","Chromium","Thu Apr 09 01:33:40 CEST 2026","broken","Thu Apr 09 01:34:11 CEST 2026","Users - Search Tests","tests\users\usersTests.spec.ts","",""
"","17265","should search for a non-existent institution and verify no results @regression","Chromium","Thu Apr 09 01:32:48 CEST 2026","passed","Thu Apr 09 01:33:05 CEST 2026","Institutions - Search Tests","tests\institutions\institutionsTests.spec.ts","",""
"","37210","should add a new user with English language and verify it appears in the list @smoke @regression","Chromium","Thu Apr 09 01:32:26 CEST 2026","broken","Thu Apr 09 01:33:04 CEST 2026","Users - Add User Tests","tests\users\usersTests.spec.ts","",""
"","7402","should verify footer links are present @regression","Chromium","Thu Apr 09 01:33:38 CEST 2026","failed","Thu Apr 09 01:33:46 CEST 2026","LoginPage - UI Tests","tests\loginTests.spec.ts","",""
"","31356","should download the uploaded document and verify in File Manager @smoke @regression","Chromium","Thu Apr 09 01:32:48 CEST 2026","broken","Thu Apr 09 01:33:19 CEST 2026","Documentation - Upload and Download Document Tests","tests\documentation\documentationTests.spec.ts","",""
"","5461","should have accessible profile dropdown @regression","Chromium","Thu Apr 09 01:32:56 CEST 2026","passed","Thu Apr 09 01:33:02 CEST 2026","HomePage - User Profile Tests","tests\homePageTests.spec.ts","",""
"","13469","should successfully login with valid credentials @smoke @regression","Chromium","Thu Apr 09 01:32:26 CEST 2026","passed","Thu Apr 09 01:32:40 CEST 2026","LoginPage - Authentication Tests","tests\loginTests.spec.ts","",""
"","2500","should have all required login elements visible @smoke","Chromium","Thu Apr 09 01:33:36 CEST 2026","passed","Thu Apr 09 01:33:38 CEST 2026","LoginPage - UI Tests","tests\loginTests.spec.ts","",""
"","18393","should create a new template and verify it appears in the list @smoke @regression","Chromium","Thu Apr 09 01:32:26 CEST 2026","passed","Thu Apr 09 01:32:45 CEST 2026","Templates - Create Template Tests","tests\templates\templatesTests.spec.ts","",""
"","7612","should display profile icon on home page @smoke @regression","Chromium","Thu Apr 09 01:32:49 CEST 2026","passed","Thu Apr 09 01:32:56 CEST 2026","HomePage - Navigation Tests","tests\homePageTests.spec.ts","",""
"","21110","should create a new institution and verify it appears in the list @smoke @regression","Chromium","Thu Apr 09 01:32:26 CEST 2026","passed","Thu Apr 09 01:32:48 CEST 2026","Institutions - Create Institution Tests","tests\institutions\institutionsTests.spec.ts","",""
