"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","11298","should successfully login with valid credentials @smoke @regression","Chromium","Fri Jul 03 01:34:36 CEST 2026","failed","Fri Jul 03 01:34:47 CEST 2026","LoginPage - Authentication Tests","tests\loginTests.spec.ts","",""
"","12986","should create a tag, edit its value, and verify the update @regression","Chromium","Fri Jul 03 01:34:58 CEST 2026","passed","Fri Jul 03 01:35:11 CEST 2026","Templates - Tags Edit Tests","tests\templates\tagsTests.spec.ts","",""
"","14777","should upload a new document and verify it appears in the list @smoke @regression","Chromium","Fri Jul 03 01:34:36 CEST 2026","failed","Fri Jul 03 01:34:50 CEST 2026","Documentation - Upload and Download Document Tests","tests\documentation\documentationTests.spec.ts","",""
"","8002","should show validation errors when submitting empty user form @regression","Chromium","Fri Jul 03 01:35:35 CEST 2026","passed","Fri Jul 03 01:35:43 CEST 2026","Users - Validation Tests","tests\users\usersTests.spec.ts","",""
"","16169","should create and delete an institution, then verify it no longer appears @regression","Chromium","Fri Jul 03 01:35:19 CEST 2026","failed","Fri Jul 03 01:35:35 CEST 2026","Institutions - Full Lifecycle Tests","tests\institutions\institutionsTests.spec.ts","",""
"","2586","should verify footer links are present @regression","Chromium","Fri Jul 03 01:35:09 CEST 2026","passed","Fri Jul 03 01:35:12 CEST 2026","LoginPage - UI Tests","tests\loginTests.spec.ts","",""
"","8372","should search for a non-existent tag and verify no results @regression","Chromium","Fri Jul 03 01:34:49 CEST 2026","passed","Fri Jul 03 01:34:58 CEST 2026","Templates - Tags Search Tests","tests\templates\tagsTests.spec.ts","",""
"","17215","should add a new user with English language and verify it appears in the list @smoke @regression","Chromium","Fri Jul 03 01:34:36 CEST 2026","passed","Fri Jul 03 01:34:53 CEST 2026","Users - Add User Tests","tests\users\usersTests.spec.ts","",""
"","14670","should create a new template and verify it appears in the list @smoke @regression","Chromium","Fri Jul 03 01:34:36 CEST 2026","passed","Fri Jul 03 01:34:50 CEST 2026","Templates - Create Template Tests","tests\templates\templatesTests.spec.ts","",""
"","5041","should display error with empty password @regression","Chromium","Fri Jul 03 01:34:57 CEST 2026","passed","Fri Jul 03 01:35:02 CEST 2026","LoginPage - Validation Tests","tests\loginTests.spec.ts","",""
"","8912","should display profile icon on home page @smoke @regression","Chromium","Fri Jul 03 01:34:50 CEST 2026","failed","Fri Jul 03 01:34:59 CEST 2026","HomePage - Navigation Tests","tests\homePageTests.spec.ts","",""
"","8467","should search for a non-existent user and verify no results @regression","Chromium","Fri Jul 03 01:35:15 CEST 2026","passed","Fri Jul 03 01:35:24 CEST 2026","Users - Search Tests","tests\users\usersTests.spec.ts","",""
"","22081","should edit an existing user name and verify the change @regression","Chromium","Fri Jul 03 01:35:43 CEST 2026","failed","Fri Jul 03 01:36:05 CEST 2026","Users - Edit User Tests","tests\users\usersTests.spec.ts","",""
"","11801","should load home page after successful login @smoke","Chromium","Fri Jul 03 01:34:36 CEST 2026","failed","Fri Jul 03 01:34:47 CEST 2026","HomePage - Navigation Tests","tests\homePageTests.spec.ts","",""
"","2775","should toggle password visibility @regression","Chromium","Fri Jul 03 01:35:25 CEST 2026","passed","Fri Jul 03 01:35:28 CEST 2026","LoginPage - Password Visibility Tests","tests\loginTests.spec.ts","",""
