"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2363","should navigate to password recovery page @regression","Chromium","Wed May 13 01:34:16 CEST 2026","passed","Wed May 13 01:34:18 CEST 2026","LoginPage - Password Recovery Tests","tests\loginTests.spec.ts","",""
"","10618","should add a new user with Spanish language and verify it appears in the list @regression","Chromium","Wed May 13 01:34:59 CEST 2026","passed","Wed May 13 01:35:10 CEST 2026","Users - Add User Tests","tests\users\usersTests.spec.ts","",""
"","16463","should create and delete an institution, then verify it no longer appears @regression","Chromium","Wed May 13 01:34:09 CEST 2026","failed","Wed May 13 01:34:26 CEST 2026","Institutions - Full Lifecycle Tests","tests\institutions\institutionsTests.spec.ts","",""
"","2504","should toggle password visibility @regression","Chromium","Wed May 13 01:34:18 CEST 2026","passed","Wed May 13 01:34:21 CEST 2026","LoginPage - Password Visibility Tests","tests\loginTests.spec.ts","",""
"","16121","should create a new institution and verify it appears in the list @smoke @regression","Chromium","Wed May 13 01:33:34 CEST 2026","failed","Wed May 13 01:33:50 CEST 2026","Institutions - Create Institution Tests","tests\institutions\institutionsTests.spec.ts","",""
"","9940","should upload a new document and verify it appears in the list @smoke @regression","Chromium","Wed May 13 01:33:21 CEST 2026","passed","Wed May 13 01:33:31 CEST 2026","Documentation - Upload and Download Document Tests","tests\documentation\documentationTests.spec.ts","",""
"","3825","should display profile icon on home page @smoke @regression","Chromium","Wed May 13 01:33:25 CEST 2026","passed","Wed May 13 01:33:29 CEST 2026","HomePage - Navigation Tests","tests\homePageTests.spec.ts","",""
"","8969","should create a new template and verify it appears in the list @smoke @regression","Chromium","Wed May 13 01:34:27 CEST 2026","passed","Wed May 13 01:34:36 CEST 2026","Templates - Create Template Tests","tests\templates\templatesTests.spec.ts","",""
"","2623","should display error with empty password @regression","Chromium","Wed May 13 01:34:01 CEST 2026","passed","Wed May 13 01:34:04 CEST 2026","LoginPage - Validation Tests","tests\loginTests.spec.ts","",""
"","3816","should successfully login with valid credentials @smoke @regression","Chromium","Wed May 13 01:33:52 CEST 2026","passed","Wed May 13 01:33:56 CEST 2026","LoginPage - Authentication Tests","tests\loginTests.spec.ts","",""
"","2702","should verify footer links are present @regression","Chromium","Wed May 13 01:34:09 CEST 2026","passed","Wed May 13 01:34:12 CEST 2026","LoginPage - UI Tests","tests\loginTests.spec.ts","",""
