"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","10786","should add a new user with Spanish language and verify it appears in the list @regression","Chromium","Fri May 08 01:35:52 CEST 2026","passed","Fri May 08 01:36:03 CEST 2026","Users - Add User Tests","tests\users\usersTests.spec.ts","",""
"","2933","should display error with empty username @regression","Chromium","Fri May 08 01:34:51 CEST 2026","passed","Fri May 08 01:34:54 CEST 2026","LoginPage - Validation Tests","tests\loginTests.spec.ts","",""
"","8502","should search for a non-existent user and verify no results @regression","Chromium","Fri May 08 01:36:03 CEST 2026","passed","Fri May 08 01:36:12 CEST 2026","Users - Search Tests","tests\users\usersTests.spec.ts","",""
"","2945","should verify footer links are present @regression","Chromium","Fri May 08 01:35:02 CEST 2026","passed","Fri May 08 01:35:05 CEST 2026","LoginPage - UI Tests","tests\loginTests.spec.ts","",""
"","10890","should create a user, search by name, and verify result @regression","Chromium","Fri May 08 01:36:12 CEST 2026","passed","Fri May 08 01:36:22 CEST 2026","Users - Search Tests","tests\users\usersTests.spec.ts","",""
"","4389","should have all required appointment access elements visible @smoke","Chromium","Fri May 08 01:35:05 CEST 2026","passed","Fri May 08 01:35:10 CEST 2026","LoginPage - UI Tests","tests\loginTests.spec.ts","",""
"","8243","should show validation errors when submitting empty user form @regression","Chromium","Fri May 08 01:36:22 CEST 2026","passed","Fri May 08 01:36:31 CEST 2026","Users - Validation Tests","tests\users\usersTests.spec.ts","",""
"","30287","should search for a non-existent institution and verify no results @regression","Chromium","Fri May 08 01:34:26 CEST 2026","broken","Fri May 08 01:34:56 CEST 2026","Institutions - Search Tests","tests\institutions\institutionsTests.spec.ts","",""
"","4112","should display profile icon on home page @smoke @regression","Chromium","Fri May 08 01:34:05 CEST 2026","passed","Fri May 08 01:34:10 CEST 2026","HomePage - Navigation Tests","tests\homePageTests.spec.ts","",""
"","3294","should display error with empty credentials @regression","Chromium","Fri May 08 01:34:47 CEST 2026","passed","Fri May 08 01:34:51 CEST 2026","LoginPage - Validation Tests","tests\loginTests.spec.ts","",""
"","5595","should load home page after successful login @smoke","Chromium","Fri May 08 01:34:00 CEST 2026","passed","Fri May 08 01:34:05 CEST 2026","HomePage - Navigation Tests","tests\homePageTests.spec.ts","",""
"","2768","should navigate to password recovery page @regression","Chromium","Fri May 08 01:35:10 CEST 2026","passed","Fri May 08 01:35:13 CEST 2026","LoginPage - Password Recovery Tests","tests\loginTests.spec.ts","",""
"","24654","should download the uploaded document and verify in File Manager @smoke @regression","Chromium","Fri May 08 01:34:19 CEST 2026","passed","Fri May 08 01:34:43 CEST 2026","Documentation - Upload and Download Document Tests","tests\documentation\documentationTests.spec.ts","",""
"","4021","should successfully login with valid credentials @smoke @regression","Chromium","Fri May 08 01:34:43 CEST 2026","passed","Fri May 08 01:34:47 CEST 2026","LoginPage - Authentication Tests","tests\loginTests.spec.ts","",""
"","2972","should display error with empty password @regression","Chromium","Fri May 08 01:34:54 CEST 2026","passed","Fri May 08 01:34:57 CEST 2026","LoginPage - Validation Tests","tests\loginTests.spec.ts","",""
"","4764","should have accessible profile dropdown @regression","Chromium","Fri May 08 01:34:10 CEST 2026","passed","Fri May 08 01:34:14 CEST 2026","HomePage - User Profile Tests","tests\homePageTests.spec.ts","",""
"","6989","should search for a non-existent template and verify no results @regression","Chromium","Fri May 08 01:35:25 CEST 2026","passed","Fri May 08 01:35:32 CEST 2026","Templates - Search Tests","tests\templates\templatesTests.spec.ts","",""
