"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","22053","should edit an existing user name and verify the change @regression","Chromium","Mon Jun 01 01:39:20 CEST 2026","failed","Mon Jun 01 01:39:42 CEST 2026","Users - Edit User Tests","tests\users\usersTests.spec.ts","",""
"","3216","should have all required login elements visible @smoke","Chromium","Mon Jun 01 01:38:47 CEST 2026","passed","Mon Jun 01 01:38:50 CEST 2026","LoginPage - UI Tests","tests\loginTests.spec.ts","",""
"","19197","should create a new template and verify it appears in the list @smoke @regression","Chromium","Mon Jun 01 01:37:49 CEST 2026","passed","Mon Jun 01 01:38:08 CEST 2026","Templates - Create Template Tests","tests\templates\templatesTests.spec.ts","",""
"","20234","should add a new user with Spanish language and verify it appears in the list @regression","Chromium","Mon Jun 01 01:38:20 CEST 2026","failed","Mon Jun 01 01:38:40 CEST 2026","Users - Add User Tests","tests\users\usersTests.spec.ts","",""
"","18174","should upload a new document and verify it appears in the list @smoke @regression","Chromium","Mon Jun 01 01:37:49 CEST 2026","passed","Mon Jun 01 01:38:07 CEST 2026","Documentation - Upload and Download Document Tests","tests\documentation\documentationTests.spec.ts","",""
"","12323","should create a tag, edit its value, and verify the update @regression","Chromium","Mon Jun 01 01:38:14 CEST 2026","passed","Mon Jun 01 01:38:27 CEST 2026","Templates - Tags Edit Tests","tests\templates\tagsTests.spec.ts","",""
"","30463","should display error with invalid credentials @regression","Chromium","Mon Jun 01 01:38:15 CEST 2026","broken","Mon Jun 01 01:38:46 CEST 2026","LoginPage - Validation Tests","tests\loginTests.spec.ts","",""
"","7457","should display profile icon on home page @smoke @regression","Chromium","Mon Jun 01 01:37:58 CEST 2026","passed","Mon Jun 01 01:38:05 CEST 2026","HomePage - Navigation Tests","tests\homePageTests.spec.ts","",""
"","30441","should search for a non-existent institution and verify no results @regression","Chromium","Mon Jun 01 01:38:19 CEST 2026","broken","Mon Jun 01 01:38:49 CEST 2026","Institutions - Search Tests","tests\institutions\institutionsTests.spec.ts","",""
"","8571","should search for a non-existent template and verify no results @regression","Chromium","Mon Jun 01 01:38:09 CEST 2026","passed","Mon Jun 01 01:38:17 CEST 2026","Templates - Search Tests","tests\templates\templatesTests.spec.ts","",""
"","4715","should have all required appointment access elements visible @smoke","Chromium","Mon Jun 01 01:38:53 CEST 2026","passed","Mon Jun 01 01:38:58 CEST 2026","LoginPage - UI Tests","tests\loginTests.spec.ts","",""
