"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2776","should navigate to password recovery page @regression","Chromium","Sat Jul 04 01:35:23 CEST 2026","passed","Sat Jul 04 01:35:25 CEST 2026","LoginPage - Password Recovery Tests","tests\loginTests.spec.ts","",""
"","16273","should create and delete an institution, then verify it no longer appears @regression","Chromium","Sat Jul 04 01:35:20 CEST 2026","failed","Sat Jul 04 01:35:36 CEST 2026","Institutions - Full Lifecycle Tests","tests\institutions\institutionsTests.spec.ts","",""
"","18065","should search for a non-existent institution and verify no results @regression","Chromium","Sat Jul 04 01:35:00 CEST 2026","failed","Sat Jul 04 01:35:19 CEST 2026","Institutions - Search Tests","tests\institutions\institutionsTests.spec.ts","",""
"","9869","should have all required appointment access elements visible @smoke","Chromium","Sat Jul 04 01:35:12 CEST 2026","failed","Sat Jul 04 01:35:21 CEST 2026","LoginPage - UI Tests","tests\loginTests.spec.ts","",""
"","8542","should search for a non-existent tag and verify no results @regression","Chromium","Sat Jul 04 01:34:48 CEST 2026","passed","Sat Jul 04 01:34:57 CEST 2026","Templates - Tags Search Tests","tests\templates\tagsTests.spec.ts","",""
"","4774","should display error with invalid credentials @regression","Chromium","Sat Jul 04 01:35:01 CEST 2026","passed","Sat Jul 04 01:35:06 CEST 2026","LoginPage - Validation Tests","tests\loginTests.spec.ts","",""
"","8212","should show validation errors when submitting empty user form @regression","Chromium","Sat Jul 04 01:35:37 CEST 2026","passed","Sat Jul 04 01:35:45 CEST 2026","Users - Validation Tests","tests\users\usersTests.spec.ts","",""
"","11117","should upload a new document and verify it appears in the list @smoke @regression","Chromium","Sat Jul 04 01:34:36 CEST 2026","failed","Sat Jul 04 01:34:47 CEST 2026","Documentation - Upload and Download Document Tests","tests\documentation\documentationTests.spec.ts","",""
"","10046","should have accessible profile dropdown @regression","Chromium","Sat Jul 04 01:35:00 CEST 2026","failed","Sat Jul 04 01:35:11 CEST 2026","HomePage - User Profile Tests","tests\homePageTests.spec.ts","",""
"","18597","should add a new user with English language and verify it appears in the list @smoke @regression","Chromium","Sat Jul 04 01:34:36 CEST 2026","passed","Sat Jul 04 01:34:54 CEST 2026","Users - Add User Tests","tests\users\usersTests.spec.ts","",""
"","11111","should load home page after successful login @smoke","Chromium","Sat Jul 04 01:34:36 CEST 2026","failed","Sat Jul 04 01:34:47 CEST 2026","HomePage - Navigation Tests","tests\homePageTests.spec.ts","",""
"","22262","should edit an existing user name and verify the change @regression","Chromium","Sat Jul 04 01:35:45 CEST 2026","failed","Sat Jul 04 01:36:07 CEST 2026","Users - Edit User Tests","tests\users\usersTests.spec.ts","",""
"","5056","should display error with empty credentials @regression","Chromium","Sat Jul 04 01:34:49 CEST 2026","passed","Sat Jul 04 01:34:54 CEST 2026","LoginPage - Validation Tests","tests\loginTests.spec.ts","",""
