"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1766","should display error with empty username @regression","Chromium","Fri Aug 07 13:09:41 CEST 2026","failed","Fri Aug 07 13:09:43 CEST 2026","LoginPage - Validation Tests","tests\loginTests.spec.ts","",""
"","4774","should have all required appointment access elements visible @smoke","Chromium","Fri Aug 07 13:10:01 CEST 2026","passed","Fri Aug 07 13:10:06 CEST 2026","LoginPage - UI Tests","tests\loginTests.spec.ts","",""
"","18979","should successfully login with valid credentials @smoke @regression","Chromium","Fri Aug 07 13:09:15 CEST 2026","failed","Fri Aug 07 13:09:34 CEST 2026","LoginPage - Authentication Tests","tests\loginTests.spec.ts","",""
"","0","should download the uploaded document and verify in File Manager @smoke @regression","Chromium","Fri Aug 07 13:09:37 CEST 2026","skipped","Fri Aug 07 13:09:37 CEST 2026","Documentation - Upload and Download Document Tests","tests\documentation\documentationTests.spec.ts","",""
"","3610","should verify footer links are present @regression","Chromium","Fri Aug 07 13:09:57 CEST 2026","passed","Fri Aug 07 13:10:01 CEST 2026","LoginPage - UI Tests","tests\loginTests.spec.ts","",""
"","17279","should search for a non-existent institution and verify no results @regression","Chromium","Fri Aug 07 13:09:35 CEST 2026","failed","Fri Aug 07 13:09:53 CEST 2026","Institutions - Search Tests","tests\institutions\institutionsTests.spec.ts","",""
"","18422","should search for a non-existent tag and verify no results @regression","Chromium","Fri Aug 07 13:09:40 CEST 2026","failed","Fri Aug 07 13:09:58 CEST 2026","Templates - Tags Search Tests","tests\templates\tagsTests.spec.ts","",""
"","3989","should select Català language on the /login screen and display content properly @regression","Chromium","Fri Aug 07 13:10:16 CEST 2026","passed","Fri Aug 07 13:10:20 CEST 2026","LoginPage - Language Selection Tests","tests\loginTests.spec.ts","",""
"","6296","Verify user cannot send message to support without populating Name field @XR-3086 @smoke @regression","Chromium","Fri Aug 07 13:09:15 CEST 2026","passed","Fri Aug 07 13:09:22 CEST 2026","Send Message to Support - Validation","tests\support\sendMessageToSupport.spec.ts","",""
"","17672","should create a new institution and verify it appears in the list @smoke @regression","Chromium","Fri Aug 07 13:09:15 CEST 2026","failed","Fri Aug 07 13:09:33 CEST 2026","Institutions - Create Institution Tests","tests\institutions\institutionsTests.spec.ts","",""
"","20257","should upload a new document and verify it appears in the list @smoke @regression","Chromium","Fri Aug 07 13:09:15 CEST 2026","failed","Fri Aug 07 13:09:36 CEST 2026","Documentation - Upload and Download Document Tests","tests\documentation\documentationTests.spec.ts","",""
