"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","6145","should display error with invalid credentials @regression","Edge","Sun Feb 01 14:44:30 CET 2026","passed","Sun Feb 01 14:44:37 CET 2026","LoginPage - Validation Tests","tests\loginTests.spec.ts","",""
"","11880","should have accessible profile dropdown @regression","Edge","Sun Feb 01 14:44:19 CET 2026","passed","Sun Feb 01 14:44:31 CET 2026","HomePage - User Profile Tests","tests\homePageTests.spec.ts","",""
"","8620","should have accessible profile dropdown @regression","Chromium","Sun Feb 01 14:44:21 CET 2026","passed","Sun Feb 01 14:44:30 CET 2026","HomePage - User Profile Tests","tests\homePageTests.spec.ts","",""
"","3892","should display error with invalid credentials @regression","Firefox","Sun Feb 01 14:44:55 CET 2026","passed","Sun Feb 01 14:44:59 CET 2026","LoginPage - Validation Tests","tests\loginTests.spec.ts","",""
"","26414","should load home page after successful login @smoke","Firefox","Sun Feb 01 14:43:59 CET 2026","failed","Sun Feb 01 14:44:25 CET 2026","HomePage - Navigation Tests","tests\homePageTests.spec.ts","",""
"","10232","should display profile icon on home page @smoke @regression","WebKit","Sun Feb 01 14:44:34 CET 2026","passed","Sun Feb 01 14:44:44 CET 2026","HomePage - Navigation Tests","tests\homePageTests.spec.ts","",""
"","10837","should display profile icon on home page @smoke @regression","Firefox","Sun Feb 01 14:44:33 CET 2026","passed","Sun Feb 01 14:44:44 CET 2026","HomePage - Navigation Tests","tests\homePageTests.spec.ts","",""
"","5825","should display error with empty password @regression","WebKit","Sun Feb 01 14:44:46 CET 2026","passed","Sun Feb 01 14:44:51 CET 2026","LoginPage - Validation Tests","tests\loginTests.spec.ts","",""
"","6514","should display error with empty password @regression","Edge","Sun Feb 01 14:44:24 CET 2026","passed","Sun Feb 01 14:44:30 CET 2026","LoginPage - Validation Tests","tests\loginTests.spec.ts","",""
"","8007","should display error with invalid credentials @regression","WebKit","Sun Feb 01 14:44:52 CET 2026","passed","Sun Feb 01 14:45:00 CET 2026","LoginPage - Validation Tests","tests\loginTests.spec.ts","",""
"","4804","should display error with empty password @regression","Chromium","Sun Feb 01 14:44:28 CET 2026","passed","Sun Feb 01 14:44:32 CET 2026","LoginPage - Validation Tests","tests\loginTests.spec.ts","",""
"","7528","should display error with empty credentials @regression","Edge","Sun Feb 01 14:44:10 CET 2026","passed","Sun Feb 01 14:44:17 CET 2026","LoginPage - Validation Tests","tests\loginTests.spec.ts","",""
"","3980","should have all required login elements visible @smoke","WebKit","Sun Feb 01 14:45:00 CET 2026","passed","Sun Feb 01 14:45:04 CET 2026","LoginPage - UI Tests","tests\loginTests.spec.ts","",""
"","4611","should display error with invalid credentials @regression","Chromium","Sun Feb 01 14:44:33 CET 2026","passed","Sun Feb 01 14:44:37 CET 2026","LoginPage - Validation Tests","tests\loginTests.spec.ts","",""
"","3328","should have all required login elements visible @smoke","Firefox","Sun Feb 01 14:44:59 CET 2026","passed","Sun Feb 01 14:45:02 CET 2026","LoginPage - UI Tests","tests\loginTests.spec.ts","",""
"","8570","should have accessible profile dropdown @regression","WebKit","Sun Feb 01 14:44:44 CET 2026","passed","Sun Feb 01 14:44:53 CET 2026","HomePage - User Profile Tests","tests\homePageTests.spec.ts","",""
"","10188","should successfully login with valid credentials @smoke @regression","Edge","Sun Feb 01 14:43:59 CET 2026","passed","Sun Feb 01 14:44:09 CET 2026","LoginPage - Authentication Tests","tests\loginTests.spec.ts","",""
"","7735","should display profile icon on home page @smoke @regression","Chromium","Sun Feb 01 14:44:13 CET 2026","passed","Sun Feb 01 14:44:21 CET 2026","HomePage - Navigation Tests","tests\homePageTests.spec.ts","",""
"","6507","should display error with empty username @regression","Edge","Sun Feb 01 14:44:17 CET 2026","passed","Sun Feb 01 14:44:24 CET 2026","LoginPage - Validation Tests","tests\loginTests.spec.ts","",""
"","27520","should successfully login with valid credentials @smoke @regression","Firefox","Sun Feb 01 14:43:59 CET 2026","failed","Sun Feb 01 14:44:26 CET 2026","LoginPage - Authentication Tests","tests\loginTests.spec.ts","",""
"","3862","should display error with empty password @regression","Firefox","Sun Feb 01 14:44:51 CET 2026","passed","Sun Feb 01 14:44:55 CET 2026","LoginPage - Validation Tests","tests\loginTests.spec.ts","",""
"","7698","should display error with empty credentials @regression","WebKit","Sun Feb 01 14:44:29 CET 2026","passed","Sun Feb 01 14:44:37 CET 2026","LoginPage - Validation Tests","tests\loginTests.spec.ts","",""
"","6993","should display error with empty credentials @regression","Chromium","Sun Feb 01 14:44:14 CET 2026","passed","Sun Feb 01 14:44:21 CET 2026","LoginPage - Validation Tests","tests\loginTests.spec.ts","",""
"","12854","should successfully login with valid credentials @smoke @regression","Chromium","Sun Feb 01 14:43:59 CET 2026","passed","Sun Feb 01 14:44:12 CET 2026","LoginPage - Authentication Tests","tests\loginTests.spec.ts","",""
"","10954","should display error with empty credentials @regression","Firefox","Sun Feb 01 14:44:33 CET 2026","passed","Sun Feb 01 14:44:44 CET 2026","LoginPage - Validation Tests","tests\loginTests.spec.ts","",""
"","7713","should display profile icon on home page @smoke @regression","Edge","Sun Feb 01 14:44:11 CET 2026","passed","Sun Feb 01 14:44:19 CET 2026","HomePage - Navigation Tests","tests\homePageTests.spec.ts","",""
"","8597","should display error with empty username @regression","WebKit","Sun Feb 01 14:44:37 CET 2026","passed","Sun Feb 01 14:44:46 CET 2026","LoginPage - Validation Tests","tests\loginTests.spec.ts","",""
