"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","8223","should successfully login with valid credentials @smoke @regression","Chromium","Sat Feb 28 01:30:46 CET 2026","passed","Sat Feb 28 01:30:54 CET 2026","LoginPage - Authentication Tests","tests\loginTests.spec.ts","",""
"","3094","should display error with empty password @regression","Chromium","Sat Feb 28 01:31:08 CET 2026","passed","Sat Feb 28 01:31:11 CET 2026","LoginPage - Validation Tests","tests\loginTests.spec.ts","",""
"","21183","should create a new template and verify it appears in the list @smoke @regression","Chromium","Sat Feb 28 01:30:46 CET 2026","passed","Sat Feb 28 01:31:07 CET 2026","Templates - Create Template Tests","tests\templates\templatesTests.spec.ts","",""
"","5500","should have accessible profile dropdown @regression","Chromium","Sat Feb 28 01:31:04 CET 2026","passed","Sat Feb 28 01:31:10 CET 2026","HomePage - User Profile Tests","tests\homePageTests.spec.ts","",""
"","2397","should have all required login elements visible @smoke","Chromium","Sat Feb 28 01:31:14 CET 2026","passed","Sat Feb 28 01:31:16 CET 2026","LoginPage - UI Tests","tests\loginTests.spec.ts","",""
"","19588","should create a new tag and verify it appears in the list @smoke @regression","Chromium","Sat Feb 28 01:30:46 CET 2026","passed","Sat Feb 28 01:31:05 CET 2026","Templates - Tags Tests","tests\templates\tagsTests.spec.ts","",""
"","22257","should create a new institution and verify it appears in the list @smoke @regression","Chromium","Sat Feb 28 01:30:46 CET 2026","passed","Sat Feb 28 01:31:08 CET 2026","Institutions - Create Institution Tests","tests\institutions\institutionsTests.spec.ts","",""
"","7121","should display profile icon on home page @smoke @regression","Chromium","Sat Feb 28 01:30:57 CET 2026","passed","Sat Feb 28 01:31:04 CET 2026","HomePage - Navigation Tests","tests\homePageTests.spec.ts","",""
"","10827","should load home page after successful login @smoke","Chromium","Sat Feb 28 01:30:46 CET 2026","passed","Sat Feb 28 01:30:57 CET 2026","HomePage - Navigation Tests","tests\homePageTests.spec.ts","",""
"","5065","should display error with empty username @regression","Chromium","Sat Feb 28 01:31:03 CET 2026","passed","Sat Feb 28 01:31:08 CET 2026","LoginPage - Validation Tests","tests\loginTests.spec.ts","",""
"","15658","should upload a new document and verify it appears in the list @smoke @regression","Chromium","Sat Feb 28 01:30:46 CET 2026","passed","Sat Feb 28 01:31:01 CET 2026","Documentation - Upload and Download Document Tests","tests\documentation\documentationTests.spec.ts","",""
"","19709","should download the uploaded document and verify in File Manager @smoke @regression","Chromium","Sat Feb 28 01:31:02 CET 2026","passed","Sat Feb 28 01:31:22 CET 2026","Documentation - Upload and Download Document Tests","tests\documentation\documentationTests.spec.ts","",""
"","2775","should display error with invalid credentials @regression","Chromium","Sat Feb 28 01:31:11 CET 2026","passed","Sat Feb 28 01:31:14 CET 2026","LoginPage - Validation Tests","tests\loginTests.spec.ts","",""
"","8351","should display error with empty credentials @regression","Chromium","Sat Feb 28 01:30:54 CET 2026","passed","Sat Feb 28 01:31:03 CET 2026","LoginPage - Validation Tests","tests\loginTests.spec.ts","",""
"","30768","should add a new user with English language and verify it appears in the list @smoke @regression","Chromium","Sat Feb 28 01:30:46 CET 2026","broken","Sat Feb 28 01:31:17 CET 2026","Users - Add User Tests","tests\users\usersTests.spec.ts","",""
