"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","10442","should add a new user with Spanish language and verify it appears in the list @regression","Chromium","Wed Aug 05 18:58:42 CEST 2026","passed","Wed Aug 05 18:58:52 CEST 2026","Users - Add User Tests","tests\users\usersTests.spec.ts","",""
"","3175","should navigate to password recovery page @regression","Chromium","Wed Aug 05 18:58:59 CEST 2026","passed","Wed Aug 05 18:59:02 CEST 2026","LoginPage - Password Recovery Tests","tests\loginTests.spec.ts","",""
"","6856","should display error with empty credentials @regression","Chromium","Wed Aug 05 18:57:53 CEST 2026","passed","Wed Aug 05 18:58:00 CEST 2026","LoginPage - Validation Tests","tests\loginTests.spec.ts","",""
"","6966","Verify user cannot send message to support without populating Name field @XR-3086 @smoke @regression","Chromium","Wed Aug 05 18:57:39 CEST 2026","passed","Wed Aug 05 18:57:46 CEST 2026","Send Message to Support - Validation","tests\support\sendMessageToSupport.spec.ts","",""
"","3388","should select Español language on the /login screen and display content properly @XR-3038","Chromium","Wed Aug 05 18:59:05 CEST 2026","passed","Wed Aug 05 18:59:08 CEST 2026","LoginPage - Language Selection Tests","tests\loginTests.spec.ts","",""
"","1729","Verify scroll is removed from login page @XR-3083 @smoke @regression","Chromium","Wed Aug 05 18:59:28 CEST 2026","passed","Wed Aug 05 18:59:30 CEST 2026","LoginPage - Scroll Tests","tests\loginTests.spec.ts","",""
"","3318","should select Català language on the /login screen and display content properly @regression","Chromium","Wed Aug 05 18:59:08 CEST 2026","passed","Wed Aug 05 18:59:12 CEST 2026","LoginPage - Language Selection Tests","tests\loginTests.spec.ts","",""
"","14719","should create a new tag and verify it appears in the list @smoke @regression","Chromium","Wed Aug 05 18:57:40 CEST 2026","passed","Wed Aug 05 18:57:54 CEST 2026","Templates - Tags Tests","tests\templates\tagsTests.spec.ts","",""
"","11300","Verify user cannot send message to support without populating Surname field @XR-3087 @smoke @regression","Chromium","Wed Aug 05 18:57:47 CEST 2026","passed","Wed Aug 05 18:57:58 CEST 2026","Send Message to Support - Validation","tests\support\sendMessageToSupport.spec.ts","",""
"","31137","should download the uploaded document and verify in File Manager @smoke @regression","Chromium","Wed Aug 05 18:58:04 CEST 2026","broken","Wed Aug 05 18:58:35 CEST 2026","Documentation - Upload and Download Document Tests","tests\documentation\documentationTests.spec.ts","",""
"","3214","should select Euskera language on the /login screen and display content properly @regression","Chromium","Wed Aug 05 18:59:15 CEST 2026","passed","Wed Aug 05 18:59:18 CEST 2026","LoginPage - Language Selection Tests","tests\loginTests.spec.ts","",""
"","7233","should search for a non-existent user and verify no results @regression","Chromium","Wed Aug 05 18:58:53 CEST 2026","passed","Wed Aug 05 18:59:00 CEST 2026","Users - Search Tests","tests\users\usersTests.spec.ts","",""
"","3189","should select Italiano language on the /login screen and display content properly @regression","Chromium","Wed Aug 05 18:59:25 CEST 2026","passed","Wed Aug 05 18:59:28 CEST 2026","LoginPage - Language Selection Tests","tests\loginTests.spec.ts","",""
"","30905","should edit an existing user name and verify the change @regression","Chromium","Wed Aug 05 18:59:31 CEST 2026","broken","Wed Aug 05 19:00:02 CEST 2026","Users - Edit User Tests","tests\users\usersTests.spec.ts","",""
