"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3198","should successfully login with valid credentials @smoke @regression","Chromium","Wed May 06 01:32:52 CEST 2026","passed","Wed May 06 01:32:55 CEST 2026","LoginPage - Authentication Tests","tests\loginTests.spec.ts","",""
"","2542","should toggle password visibility @regression","Chromium","Wed May 06 01:33:16 CEST 2026","passed","Wed May 06 01:33:19 CEST 2026","LoginPage - Password Visibility Tests","tests\loginTests.spec.ts","",""
"","11128","should create and delete an institution, then verify it no longer appears @regression","Chromium","Wed May 06 01:33:46 CEST 2026","passed","Wed May 06 01:33:57 CEST 2026","Institutions - Full Lifecycle Tests","tests\institutions\institutionsTests.spec.ts","",""
"","16934","should download the uploaded document and verify in File Manager @smoke @regression","Chromium","Wed May 06 01:32:35 CEST 2026","passed","Wed May 06 01:32:52 CEST 2026","Documentation - Upload and Download Document Tests","tests\documentation\documentationTests.spec.ts","",""
"","3822","should have accessible profile dropdown @regression","Chromium","Wed May 06 01:32:33 CEST 2026","passed","Wed May 06 01:32:37 CEST 2026","HomePage - User Profile Tests","tests\homePageTests.spec.ts","",""
"","10858","should create a user, search by name, and verify result @regression","Chromium","Wed May 06 01:34:27 CEST 2026","passed","Wed May 06 01:34:37 CEST 2026","Users - Search Tests","tests\users\usersTests.spec.ts","",""
"","4497","should load home page after successful login @smoke","Chromium","Wed May 06 01:32:25 CEST 2026","passed","Wed May 06 01:32:29 CEST 2026","HomePage - Navigation Tests","tests\homePageTests.spec.ts","",""
"","2356","should navigate to password recovery page @regression","Chromium","Wed May 06 01:33:14 CEST 2026","passed","Wed May 06 01:33:16 CEST 2026","LoginPage - Password Recovery Tests","tests\loginTests.spec.ts","",""
"","7272","should create a new tag and verify it appears in the list @smoke @regression","Chromium","Wed May 06 01:33:19 CEST 2026","passed","Wed May 06 01:33:26 CEST 2026","Templates - Tags Tests","tests\templates\tagsTests.spec.ts","",""
"","10952","should add a new user with English language and verify it appears in the list @smoke @regression","Chromium","Wed May 06 01:33:57 CEST 2026","passed","Wed May 06 01:34:08 CEST 2026","Users - Add User Tests","tests\users\usersTests.spec.ts","",""
"","6642","should search for a non-existent tag and verify no results @regression","Chromium","Wed May 06 01:33:26 CEST 2026","passed","Wed May 06 01:33:33 CEST 2026","Templates - Tags Search Tests","tests\templates\tagsTests.spec.ts","",""
"","31092","should search for a non-existent template and verify no results @regression","Chromium","Wed May 06 01:33:53 CEST 2026","broken","Wed May 06 01:34:24 CEST 2026","Templates - Search Tests","tests\templates\templatesTests.spec.ts","",""
"","2281","should have all required login elements visible @smoke","Chromium","Wed May 06 01:33:06 CEST 2026","passed","Wed May 06 01:33:08 CEST 2026","LoginPage - UI Tests","tests\loginTests.spec.ts","",""
"","2668","should display error with empty credentials @regression","Chromium","Wed May 06 01:32:55 CEST 2026","passed","Wed May 06 01:32:58 CEST 2026","LoginPage - Validation Tests","tests\loginTests.spec.ts","",""
"","21719","should edit an existing user name and verify the change @regression","Chromium","Wed May 06 01:34:45 CEST 2026","failed","Wed May 06 01:35:07 CEST 2026","Users - Edit User Tests","tests\users\usersTests.spec.ts","",""
"","60017","should create a new institution and verify it appears in the list @smoke @regression","Chromium","Wed May 06 01:32:37 CEST 2026","broken","Wed May 06 01:33:37 CEST 2026","Institutions - Create Institution Tests","tests\institutions\institutionsTests.spec.ts","",""
"","11698","should create a tag, edit its value, and verify the update @regression","Chromium","Wed May 06 01:33:33 CEST 2026","passed","Wed May 06 01:33:44 CEST 2026","Templates - Tags Edit Tests","tests\templates\tagsTests.spec.ts","",""
"","9610","should create and delete a template, then verify it no longer appears @regression","Chromium","Wed May 06 01:34:26 CEST 2026","passed","Wed May 06 01:34:35 CEST 2026","Templates - Full Lifecycle Tests","tests\templates\templatesTests.spec.ts","",""
"","2582","should display error with invalid credentials @regression","Chromium","Wed May 06 01:33:03 CEST 2026","passed","Wed May 06 01:33:06 CEST 2026","LoginPage - Validation Tests","tests\loginTests.spec.ts","",""
"","6485","should search for a non-existent institution and verify no results @regression","Chromium","Wed May 06 01:33:39 CEST 2026","passed","Wed May 06 01:33:46 CEST 2026","Institutions - Search Tests","tests\institutions\institutionsTests.spec.ts","",""
"","7809","should show validation errors when submitting empty user form @regression","Chromium","Wed May 06 01:34:37 CEST 2026","passed","Wed May 06 01:34:45 CEST 2026","Users - Validation Tests","tests\users\usersTests.spec.ts","",""
"","10435","should add a new user with Spanish language and verify it appears in the list @regression","Chromium","Wed May 06 01:34:08 CEST 2026","passed","Wed May 06 01:34:18 CEST 2026","Users - Add User Tests","tests\users\usersTests.spec.ts","",""
"","2589","should display error with empty password @regression","Chromium","Wed May 06 01:33:00 CEST 2026","passed","Wed May 06 01:33:03 CEST 2026","LoginPage - Validation Tests","tests\loginTests.spec.ts","",""
"","2318","should verify footer links are present @regression","Chromium","Wed May 06 01:33:08 CEST 2026","passed","Wed May 06 01:33:10 CEST 2026","LoginPage - UI Tests","tests\loginTests.spec.ts","",""
"","3547","should have all required appointment access elements visible @smoke","Chromium","Wed May 06 01:33:10 CEST 2026","passed","Wed May 06 01:33:14 CEST 2026","LoginPage - UI Tests","tests\loginTests.spec.ts","",""
"","10134","should upload a new document and verify it appears in the list @smoke @regression","Chromium","Wed May 06 01:32:25 CEST 2026","passed","Wed May 06 01:32:35 CEST 2026","Documentation - Upload and Download Document Tests","tests\documentation\documentationTests.spec.ts","",""
"","8852","should create a new template and verify it appears in the list @smoke @regression","Chromium","Wed May 06 01:33:44 CEST 2026","passed","Wed May 06 01:33:53 CEST 2026","Templates - Create Template Tests","tests\templates\templatesTests.spec.ts","",""
"","8149","should search for a non-existent user and verify no results @regression","Chromium","Wed May 06 01:34:18 CEST 2026","passed","Wed May 06 01:34:27 CEST 2026","Users - Search Tests","tests\users\usersTests.spec.ts","",""
"","4048","should display profile icon on home page @smoke @regression","Chromium","Wed May 06 01:32:29 CEST 2026","passed","Wed May 06 01:32:33 CEST 2026","HomePage - Navigation Tests","tests\homePageTests.spec.ts","",""
"","2572","should display error with empty username @regression","Chromium","Wed May 06 01:32:58 CEST 2026","passed","Wed May 06 01:33:00 CEST 2026","LoginPage - Validation Tests","tests\loginTests.spec.ts","",""
