"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","16407","should create and delete an institution, then verify it no longer appears @regression","Chromium","Sun Jul 26 01:36:24 CEST 2026","failed","Sun Jul 26 01:36:40 CEST 2026","Institutions - Full Lifecycle Tests","tests\institutions\institutionsTests.spec.ts","",""
"","21065","should create a new institution and verify it appears in the list @smoke @regression","Chromium","Sun Jul 26 01:35:40 CEST 2026","failed","Sun Jul 26 01:36:01 CEST 2026","Institutions - Create Institution Tests","tests\institutions\institutionsTests.spec.ts","",""
"","16766","should search for a non-existent institution and verify no results @regression","Chromium","Sun Jul 26 01:36:06 CEST 2026","failed","Sun Jul 26 01:36:22 CEST 2026","Institutions - Search Tests","tests\institutions\institutionsTests.spec.ts","",""
"","4967","should have all required login elements visible @smoke","Chromium","Sun Jul 26 01:36:15 CEST 2026","passed","Sun Jul 26 01:36:20 CEST 2026","LoginPage - UI Tests","tests\loginTests.spec.ts","",""
"","8065","should show validation errors when submitting empty user form @regression","Chromium","Sun Jul 26 01:36:56 CEST 2026","passed","Sun Jul 26 01:37:04 CEST 2026","Users - Validation Tests","tests\users\usersTests.spec.ts","",""
"","9487","should search for a non-existent tag and verify no results @regression","Chromium","Sun Jul 26 01:35:53 CEST 2026","passed","Sun Jul 26 01:36:03 CEST 2026","Templates - Tags Search Tests","tests\templates\tagsTests.spec.ts","",""
"","12532","should create a new tag and verify it appears in the list @smoke @regression","Chromium","Sun Jul 26 01:35:40 CEST 2026","passed","Sun Jul 26 01:35:53 CEST 2026","Templates - Tags Tests","tests\templates\tagsTests.spec.ts","",""
"","7570","should have accessible profile dropdown @regression","Chromium","Sun Jul 26 01:35:57 CEST 2026","passed","Sun Jul 26 01:36:04 CEST 2026","HomePage - User Profile Tests","tests\homePageTests.spec.ts","",""
"","4487","should display error with empty username @regression","Chromium","Sun Jul 26 01:36:04 CEST 2026","passed","Sun Jul 26 01:36:08 CEST 2026","LoginPage - Validation Tests","tests\loginTests.spec.ts","",""
"","8751","should load home page after successful login @smoke","Chromium","Sun Jul 26 01:35:40 CEST 2026","passed","Sun Jul 26 01:35:49 CEST 2026","HomePage - Navigation Tests","tests\homePageTests.spec.ts","",""
"","8693","should search for a non-existent user and verify no results @regression","Chromium","Sun Jul 26 01:36:36 CEST 2026","passed","Sun Jul 26 01:36:45 CEST 2026","Users - Search Tests","tests\users\usersTests.spec.ts","",""
"","11350","should create a user, search by name, and verify result @regression","Chromium","Sun Jul 26 01:36:45 CEST 2026","passed","Sun Jul 26 01:36:56 CEST 2026","Users - Search Tests","tests\users\usersTests.spec.ts","",""
"","5187","should display error with empty credentials @regression","Chromium","Sun Jul 26 01:35:58 CEST 2026","passed","Sun Jul 26 01:36:04 CEST 2026","LoginPage - Validation Tests","tests\loginTests.spec.ts","",""
"","11037","should create and delete a template, then verify it no longer appears @regression","Chromium","Sun Jul 26 01:36:08 CEST 2026","passed","Sun Jul 26 01:36:19 CEST 2026","Templates - Full Lifecycle Tests","tests\templates\templatesTests.spec.ts","",""
"","21843","should edit an existing user name and verify the change @regression","Chromium","Sun Jul 26 01:37:04 CEST 2026","failed","Sun Jul 26 01:37:26 CEST 2026","Users - Edit User Tests","tests\users\usersTests.spec.ts","",""
"","7376","should display profile icon on home page @smoke @regression","Chromium","Sun Jul 26 01:35:49 CEST 2026","passed","Sun Jul 26 01:35:57 CEST 2026","HomePage - Navigation Tests","tests\homePageTests.spec.ts","",""
"","17223","should create a new template and verify it appears in the list @smoke @regression","Chromium","Sun Jul 26 01:35:40 CEST 2026","passed","Sun Jul 26 01:35:57 CEST 2026","Templates - Create Template Tests","tests\templates\templatesTests.spec.ts","",""
"","27713","should upload a new document and verify it appears in the list @smoke @regression","Chromium","Sun Jul 26 01:35:40 CEST 2026","failed","Sun Jul 26 01:36:08 CEST 2026","Documentation - Upload and Download Document Tests","tests\documentation\documentationTests.spec.ts","",""
"","2922","should toggle password visibility @regression","Chromium","Sun Jul 26 01:36:37 CEST 2026","passed","Sun Jul 26 01:36:40 CEST 2026","LoginPage - Password Visibility Tests","tests\loginTests.spec.ts","",""
"","10529","should search for a non-existent template and verify no results @regression","Chromium","Sun Jul 26 01:35:58 CEST 2026","passed","Sun Jul 26 01:36:08 CEST 2026","Templates - Search Tests","tests\templates\templatesTests.spec.ts","",""
"","3339","should display error with invalid credentials @regression","Chromium","Sun Jul 26 01:36:11 CEST 2026","passed","Sun Jul 26 01:36:15 CEST 2026","LoginPage - Validation Tests","tests\loginTests.spec.ts","",""
"","31402","should add a new user with English language and verify it appears in the list @smoke @regression","Chromium","Sun Jul 26 01:35:40 CEST 2026","broken","Sun Jul 26 01:36:12 CEST 2026","Users - Add User Tests","tests\users\usersTests.spec.ts","",""
"","3323","should verify footer links are present @regression","Chromium","Sun Jul 26 01:36:20 CEST 2026","passed","Sun Jul 26 01:36:23 CEST 2026","LoginPage - UI Tests","tests\loginTests.spec.ts","",""
"","17785","should successfully login with valid credentials @smoke @regression","Chromium","Sun Jul 26 01:35:40 CEST 2026","passed","Sun Jul 26 01:35:58 CEST 2026","LoginPage - Authentication Tests","tests\loginTests.spec.ts","",""
"","20059","should add a new user with Spanish language and verify it appears in the list @regression","Chromium","Sun Jul 26 01:36:14 CEST 2026","failed","Sun Jul 26 01:36:34 CEST 2026","Users - Add User Tests","tests\users\usersTests.spec.ts","",""
"","3304","should display error with empty password @regression","Chromium","Sun Jul 26 01:36:08 CEST 2026","passed","Sun Jul 26 01:36:11 CEST 2026","LoginPage - Validation Tests","tests\loginTests.spec.ts","",""
"","18943","should create a tag, edit its value, and verify the update @regression","Chromium","Sun Jul 26 01:36:03 CEST 2026","passed","Sun Jul 26 01:36:22 CEST 2026","Templates - Tags Edit Tests","tests\templates\tagsTests.spec.ts","",""
"","9636","should have all required appointment access elements visible @smoke","Chromium","Sun Jul 26 01:36:23 CEST 2026","failed","Sun Jul 26 01:36:33 CEST 2026","LoginPage - UI Tests","tests\loginTests.spec.ts","",""
"","0","should download the uploaded document and verify in File Manager @smoke @regression","Chromium","Sun Jul 26 01:36:09 CEST 2026","skipped","Sun Jul 26 01:36:09 CEST 2026","Documentation - Upload and Download Document Tests","tests\documentation\documentationTests.spec.ts","",""
"","2861","should navigate to password recovery page @regression","Chromium","Sun Jul 26 01:36:34 CEST 2026","passed","Sun Jul 26 01:36:37 CEST 2026","LoginPage - Password Recovery Tests","tests\loginTests.spec.ts","",""
