"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","30411","should edit an existing user name and verify the change @regression","Chromium","Wed Apr 15 01:35:36 CEST 2026","broken","Wed Apr 15 01:36:07 CEST 2026","Users - Edit User Tests","tests\users\usersTests.spec.ts","",""
"","2944","should display error with empty password @regression","Chromium","Wed Apr 15 01:33:11 CEST 2026","passed","Wed Apr 15 01:33:14 CEST 2026","LoginPage - Validation Tests","tests\loginTests.spec.ts","",""
"","32226","should create a new template and verify it appears in the list @smoke @regression","Chromium","Wed Apr 15 01:32:55 CEST 2026","broken","Wed Apr 15 01:33:27 CEST 2026","Templates - Create Template Tests","tests\templates\templatesTests.spec.ts","",""
"","9213","should load home page after successful login @smoke","Chromium","Wed Apr 15 01:32:55 CEST 2026","passed","Wed Apr 15 01:33:04 CEST 2026","HomePage - Navigation Tests","tests\homePageTests.spec.ts","",""
"","32185","should create a new tag and verify it appears in the list @smoke @regression","Chromium","Wed Apr 15 01:32:55 CEST 2026","broken","Wed Apr 15 01:33:27 CEST 2026","Templates - Tags Tests","tests\templates\tagsTests.spec.ts","",""
"","30678","should create and delete an institution, then verify it no longer appears @regression","Chromium","Wed Apr 15 01:34:01 CEST 2026","broken","Wed Apr 15 01:34:32 CEST 2026","Institutions - Full Lifecycle Tests","tests\institutions\institutionsTests.spec.ts","",""
"","3033","should display error with invalid credentials @regression","Chromium","Wed Apr 15 01:33:14 CEST 2026","passed","Wed Apr 15 01:33:17 CEST 2026","LoginPage - Validation Tests","tests\loginTests.spec.ts","",""
"","30761","should create and delete a template, then verify it no longer appears @regression","Chromium","Wed Apr 15 01:34:01 CEST 2026","broken","Wed Apr 15 01:34:32 CEST 2026","Templates - Full Lifecycle Tests","tests\templates\templatesTests.spec.ts","",""
"","30415","should toggle password visibility @regression","Chromium","Wed Apr 15 01:34:11 CEST 2026","broken","Wed Apr 15 01:34:42 CEST 2026","LoginPage - Password Visibility Tests","tests\loginTests.spec.ts","",""
"","31937","should create a new institution and verify it appears in the list @smoke @regression","Chromium","Wed Apr 15 01:32:55 CEST 2026","broken","Wed Apr 15 01:33:27 CEST 2026","Institutions - Create Institution Tests","tests\institutions\institutionsTests.spec.ts","",""
"","30637","should add a new user with Spanish language and verify it appears in the list @regression","Chromium","Wed Apr 15 01:33:29 CEST 2026","broken","Wed Apr 15 01:34:00 CEST 2026","Users - Add User Tests","tests\users\usersTests.spec.ts","",""
"","30625","should search for a non-existent institution and verify no results @regression","Chromium","Wed Apr 15 01:33:29 CEST 2026","broken","Wed Apr 15 01:34:00 CEST 2026","Institutions - Search Tests","tests\institutions\institutionsTests.spec.ts","",""
"","32273","should add a new user with English language and verify it appears in the list @smoke @regression","Chromium","Wed Apr 15 01:32:55 CEST 2026","broken","Wed Apr 15 01:33:27 CEST 2026","Users - Add User Tests","tests\users\usersTests.spec.ts","",""
"","4196","should display profile icon on home page @smoke @regression","Chromium","Wed Apr 15 01:33:04 CEST 2026","passed","Wed Apr 15 01:33:09 CEST 2026","HomePage - Navigation Tests","tests\homePageTests.spec.ts","",""
