"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","6909","should display error with empty password @regression","Chromium","Wed Aug 05 19:20:51 CEST 2026","passed","Wed Aug 05 19:20:58 CEST 2026","LoginPage - Validation Tests","tests\loginTests.spec.ts","",""
"","4648","should select Euskera language on the /login screen and display content properly @regression","Chromium","Wed Aug 05 19:21:38 CEST 2026","passed","Wed Aug 05 19:21:43 CEST 2026","LoginPage - Language Selection Tests","tests\loginTests.spec.ts","",""
"","9118","should show validation errors when submitting empty user form @regression","Chromium","Wed Aug 05 19:21:58 CEST 2026","passed","Wed Aug 05 19:22:07 CEST 2026","Users - Validation Tests","tests\users\usersTests.spec.ts","",""
"","9610","should display profile icon on home page @smoke @regression","Chromium","Wed Aug 05 19:21:07 CEST 2026","passed","Wed Aug 05 19:21:17 CEST 2026","HomePage - Navigation Tests","tests\homePageTests.spec.ts","",""
"","4370","should have accessible profile dropdown @regression","Chromium","Wed Aug 05 19:21:18 CEST 2026","passed","Wed Aug 05 19:21:22 CEST 2026","HomePage - User Profile Tests","tests\homePageTests.spec.ts","",""
"","4374","should select English language on the /login screen and display content properly @regression","Chromium","Wed Aug 05 19:21:43 CEST 2026","passed","Wed Aug 05 19:21:48 CEST 2026","LoginPage - Language Selection Tests","tests\loginTests.spec.ts","",""
"","4785","should navigate to password recovery page @regression","Chromium","Wed Aug 05 19:21:18 CEST 2026","passed","Wed Aug 05 19:21:22 CEST 2026","LoginPage - Password Recovery Tests","tests\loginTests.spec.ts","",""
"","3649","should select Español language on the /login screen and display content properly @XR-3038","Chromium","Wed Aug 05 19:21:26 CEST 2026","passed","Wed Aug 05 19:21:30 CEST 2026","LoginPage - Language Selection Tests","tests\loginTests.spec.ts","",""
"","1206","Verify scroll is removed from login page @XR-3083 @smoke @regression","Chromium","Wed Aug 05 19:21:55 CEST 2026","passed","Wed Aug 05 19:21:56 CEST 2026","LoginPage - Scroll Tests","tests\loginTests.spec.ts","",""
"","7036","should search for a non-existent user and verify no results @regression","Chromium","Wed Aug 05 19:21:30 CEST 2026","passed","Wed Aug 05 19:21:37 CEST 2026","Users - Search Tests","tests\users\usersTests.spec.ts","",""
"","5368","should display error with empty username @regression","Chromium","Wed Aug 05 19:20:45 CEST 2026","passed","Wed Aug 05 19:20:51 CEST 2026","LoginPage - Validation Tests","tests\loginTests.spec.ts","",""
"","11834","should search for a non-existent institution and verify no results @regression","Chromium","Wed Aug 05 19:20:47 CEST 2026","passed","Wed Aug 05 19:20:59 CEST 2026","Institutions - Search Tests","tests\institutions\institutionsTests.spec.ts","",""
"","3652","should select Italiano language on the /login screen and display content properly @regression","Chromium","Wed Aug 05 19:21:51 CEST 2026","passed","Wed Aug 05 19:21:55 CEST 2026","LoginPage - Language Selection Tests","tests\loginTests.spec.ts","",""
"","20449","should create a new template and verify it appears in the list @smoke @regression","Chromium","Wed Aug 05 19:20:23 CEST 2026","passed","Wed Aug 05 19:20:43 CEST 2026","Templates - Create Template Tests","tests\templates\templatesTests.spec.ts","",""
"","6219","should display error with invalid credentials @regression","Chromium","Wed Aug 05 19:20:58 CEST 2026","passed","Wed Aug 05 19:21:04 CEST 2026","LoginPage - Validation Tests","tests\loginTests.spec.ts","",""
"","6330","should verify footer links are present @regression","Chromium","Wed Aug 05 19:21:06 CEST 2026","passed","Wed Aug 05 19:21:12 CEST 2026","LoginPage - UI Tests","tests\loginTests.spec.ts","",""
"","5460","Verify user cannot send message to support without populating Name field @XR-3086 @smoke @regression","Chromium","Wed Aug 05 19:20:23 CEST 2026","passed","Wed Aug 05 19:20:28 CEST 2026","Send Message to Support - Validation","tests\support\sendMessageToSupport.spec.ts","",""
"","2940","authenticate","setup","Wed Aug 05 19:20:18 CEST 2026","passed","Wed Aug 05 19:20:21 CEST 2026","","tests\auth.setup.ts","",""
"","23796","should create a new tag and verify it appears in the list @smoke @regression","Chromium","Wed Aug 05 19:20:23 CEST 2026","passed","Wed Aug 05 19:20:47 CEST 2026","Templates - Tags Tests","tests\templates\tagsTests.spec.ts","",""
"","4908","should select Galego language on the /login screen and display content properly @regression","Chromium","Wed Aug 05 19:21:34 CEST 2026","passed","Wed Aug 05 19:21:38 CEST 2026","LoginPage - Language Selection Tests","tests\loginTests.spec.ts","",""
