"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","6063","should have accessible profile dropdown @regression","Chromium","Wed Aug 05 01:29:30 CEST 2026","passed","Wed Aug 05 01:29:36 CEST 2026","HomePage - User Profile Tests","tests\homePageTests.spec.ts","",""
"","2346","should toggle password visibility @regression","Chromium","Wed Aug 05 01:30:21 CEST 2026","passed","Wed Aug 05 01:30:24 CEST 2026","LoginPage - Password Visibility Tests","tests\loginTests.spec.ts","",""
"","12677","should create a user, search by name, and verify result @regression","Chromium","Wed Aug 05 01:30:04 CEST 2026","passed","Wed Aug 05 01:30:16 CEST 2026","Users - Search Tests","tests\users\usersTests.spec.ts","",""
"","7370","should display profile icon on home page @smoke @regression","Chromium","Wed Aug 05 01:29:22 CEST 2026","passed","Wed Aug 05 01:29:30 CEST 2026","HomePage - Navigation Tests","tests\homePageTests.spec.ts","",""
"","3398","should verify footer links are present @regression","Chromium","Wed Aug 05 01:30:12 CEST 2026","passed","Wed Aug 05 01:30:15 CEST 2026","LoginPage - UI Tests","tests\loginTests.spec.ts","",""
"","3001","should select Euskera language on the /login screen and display content properly @regression","Chromium","Wed Aug 05 01:30:34 CEST 2026","passed","Wed Aug 05 01:30:37 CEST 2026","LoginPage - Language Selection Tests","tests\loginTests.spec.ts","",""
"","5462","should display error with empty credentials @regression","Chromium","Wed Aug 05 01:29:21 CEST 2026","passed","Wed Aug 05 01:29:27 CEST 2026","LoginPage - Validation Tests","tests\loginTests.spec.ts","",""
"","25164","should upload a new document and verify it appears in the list @smoke @regression","Chromium","Wed Aug 05 01:29:13 CEST 2026","passed","Wed Aug 05 01:29:38 CEST 2026","Documentation - Upload and Download Document Tests","tests\documentation\documentationTests.spec.ts","",""
"","30473","should display error with invalid credentials @regression","Chromium","Wed Aug 05 01:29:37 CEST 2026","broken","Wed Aug 05 01:30:08 CEST 2026","LoginPage - Validation Tests","tests\loginTests.spec.ts","",""
"","15922","should create a new tag and verify it appears in the list @smoke @regression","Chromium","Wed Aug 05 01:29:13 CEST 2026","passed","Wed Aug 05 01:29:29 CEST 2026","Templates - Tags Tests","tests\templates\tagsTests.spec.ts","",""
"","6425","should display error with empty username @regression","Chromium","Wed Aug 05 01:29:27 CEST 2026","passed","Wed Aug 05 01:29:33 CEST 2026","LoginPage - Validation Tests","tests\loginTests.spec.ts","",""
"","25909","should add a new user with English language and verify it appears in the list @smoke @regression","Chromium","Wed Aug 05 01:29:13 CEST 2026","failed","Wed Aug 05 01:29:39 CEST 2026","Users - Add User Tests","tests\users\usersTests.spec.ts","",""
"","10349","should create and delete a template, then verify it no longer appears @regression","Chromium","Wed Aug 05 01:30:07 CEST 2026","passed","Wed Aug 05 01:30:17 CEST 2026","Templates - Full Lifecycle Tests","tests\templates\templatesTests.spec.ts","",""
"","3872","should have all required appointment access elements visible @smoke","Chromium","Wed Aug 05 01:30:15 CEST 2026","passed","Wed Aug 05 01:30:19 CEST 2026","LoginPage - UI Tests","tests\loginTests.spec.ts","",""
"","8387","should search for a non-existent institution and verify no results @regression","Chromium","Wed Aug 05 01:29:32 CEST 2026","passed","Wed Aug 05 01:29:41 CEST 2026","Institutions - Search Tests","tests\institutions\institutionsTests.spec.ts","",""
"","8967","should show validation errors when submitting empty user form @regression","Chromium","Wed Aug 05 01:30:16 CEST 2026","passed","Wed Aug 05 01:30:25 CEST 2026","Users - Validation Tests","tests\users\usersTests.spec.ts","",""
"","22134","should create a new template and verify it appears in the list @smoke @regression","Chromium","Wed Aug 05 01:29:13 CEST 2026","passed","Wed Aug 05 01:29:35 CEST 2026","Templates - Create Template Tests","tests\templates\templatesTests.spec.ts","",""
"","17892","should search for a non-existent tag and verify no results @regression","Chromium","Wed Aug 05 01:29:29 CEST 2026","failed","Wed Aug 05 01:29:47 CEST 2026","Templates - Tags Search Tests","tests\templates\tagsTests.spec.ts","",""
"","13494","should add a new user with Spanish language and verify it appears in the list @regression","Chromium","Wed Aug 05 01:29:41 CEST 2026","passed","Wed Aug 05 01:29:55 CEST 2026","Users - Add User Tests","tests\users\usersTests.spec.ts","",""
"","9377","should load home page after successful login @smoke","Chromium","Wed Aug 05 01:29:13 CEST 2026","passed","Wed Aug 05 01:29:22 CEST 2026","HomePage - Navigation Tests","tests\homePageTests.spec.ts","",""
"","14242","should create a tag, edit its value, and verify the update @regression","Chromium","Wed Aug 05 01:29:49 CEST 2026","passed","Wed Aug 05 01:30:04 CEST 2026","Templates - Tags Edit Tests","tests\templates\tagsTests.spec.ts","",""
"","2479","should navigate to password recovery page @regression","Chromium","Wed Aug 05 01:30:19 CEST 2026","passed","Wed Aug 05 01:30:21 CEST 2026","LoginPage - Password Recovery Tests","tests\loginTests.spec.ts","",""
"","2725","should select English language on the /login screen and display content properly @regression","Chromium","Wed Aug 05 01:30:37 CEST 2026","passed","Wed Aug 05 01:30:40 CEST 2026","LoginPage - Language Selection Tests","tests\loginTests.spec.ts","",""
"","3099","should select Valencià language on the /login screen and display content properly @regression","Chromium","Wed Aug 05 01:30:40 CEST 2026","passed","Wed Aug 05 01:30:43 CEST 2026","LoginPage - Language Selection Tests","tests\loginTests.spec.ts","",""
"","30431","should search for a non-existent template and verify no results @regression","Chromium","Wed Aug 05 01:29:35 CEST 2026","broken","Wed Aug 05 01:30:06 CEST 2026","Templates - Search Tests","tests\templates\templatesTests.spec.ts","",""
"","8777","should search for a non-existent user and verify no results @regression","Chromium","Wed Aug 05 01:29:55 CEST 2026","passed","Wed Aug 05 01:30:04 CEST 2026","Users - Search Tests","tests\users\usersTests.spec.ts","",""
"","3159","should select Galego language on the /login screen and display content properly @regression","Chromium","Wed Aug 05 01:30:31 CEST 2026","passed","Wed Aug 05 01:30:34 CEST 2026","LoginPage - Language Selection Tests","tests\loginTests.spec.ts","",""
"","19771","should edit an existing user name and verify the change @regression","Chromium","Wed Aug 05 01:30:25 CEST 2026","failed","Wed Aug 05 01:30:45 CEST 2026","Users - Edit User Tests","tests\users\usersTests.spec.ts","",""
"","8246","should successfully login with valid credentials @smoke @regression","Chromium","Wed Aug 05 01:29:13 CEST 2026","passed","Wed Aug 05 01:29:21 CEST 2026","LoginPage - Authentication Tests","tests\loginTests.spec.ts","",""
"","19229","should create a new institution and verify it appears in the list @smoke @regression","Chromium","Wed Aug 05 01:29:13 CEST 2026","passed","Wed Aug 05 01:29:32 CEST 2026","Institutions - Create Institution Tests","tests\institutions\institutionsTests.spec.ts","",""
"","3615","should select Italiano language on the /login screen and display content properly @regression","Chromium","Wed Aug 05 01:30:43 CEST 2026","passed","Wed Aug 05 01:30:46 CEST 2026","LoginPage - Language Selection Tests","tests\loginTests.spec.ts","",""
"","3702","authenticate","setup","Wed Aug 05 01:29:08 CEST 2026","passed","Wed Aug 05 01:29:11 CEST 2026","","tests\auth.setup.ts","",""
"","30460","should download the uploaded document and verify in File Manager @smoke @regression","Chromium","Wed Aug 05 01:29:38 CEST 2026","broken","Wed Aug 05 01:30:08 CEST 2026","Documentation - Upload and Download Document Tests","tests\documentation\documentationTests.spec.ts","",""
"","11987","should create and delete an institution, then verify it no longer appears @regression","Chromium","Wed Aug 05 01:29:41 CEST 2026","passed","Wed Aug 05 01:29:53 CEST 2026","Institutions - Full Lifecycle Tests","tests\institutions\institutionsTests.spec.ts","",""
"","3227","should select Català language on the /login screen and display content properly @regression","Chromium","Wed Aug 05 01:30:28 CEST 2026","passed","Wed Aug 05 01:30:31 CEST 2026","LoginPage - Language Selection Tests","tests\loginTests.spec.ts","",""
"","3722","should select Español language on the /login screen and display content properly @XR-3038","Chromium","Wed Aug 05 01:30:24 CEST 2026","passed","Wed Aug 05 01:30:28 CEST 2026","LoginPage - Language Selection Tests","tests\loginTests.spec.ts","",""
"","4141","should display error with empty password @regression","Chromium","Wed Aug 05 01:29:33 CEST 2026","passed","Wed Aug 05 01:29:37 CEST 2026","LoginPage - Validation Tests","tests\loginTests.spec.ts","",""
"","2338","should have all required login elements visible @smoke","Chromium","Wed Aug 05 01:30:09 CEST 2026","passed","Wed Aug 05 01:30:12 CEST 2026","LoginPage - UI Tests","tests\loginTests.spec.ts","",""
